14,m,34-36,Buenos Aires,10+,Middleware,Full-Time,30000,2
14,m,21-23,Tucumán,1-2,Logística,Full-Time,14000,4
15,m,34-36,Mendoza,10+,SysAdmin / DevOps,Full-Time,12500,4
15,m,27-30,CABA,5-7,Procesos,Full-Time,20000,3
15,m,21-23,Entre Ríos,1-2,DBA,Part-Time,9750,3
15,m,31-33,CABA,10+,SysAdmin / DevOps,Full-Time,13500,5
15,m,21-23,Buenos Aires,1-2,Networking,Full-Time,10000,3
15,m,24-26,CABA,1,HelpDesk,Full-Time,8000,2
16,m,34-36,Buenos Aires,8-10,DBA,Full-Time,29000,3
16,m,34-36,CABA,8-10,Developer,Full-Time,30000,3
16,m,27-30,Buenos Aires,3-5,Medico,Full-Time,25000,3
17,m,24-26,Corrientes,5-7,Ventas,Full-Time,11000,4
18,m,21-23,Formosa,5-7,SysAdmin / DevOps,Full-Time,8500,2
18,m,24-26,Buenos Aires,3-5,soporte tecnico on site,Full-Time,8000,3
18,m,18-20,Santa Fe,1,Storage / Backup,Part-Time,6900,3
18,m,31-33,Corrientes,3-5,HelpDesk,Full-Time,8760,3
19,m,31-33,CABA,8-10,Medico especoalista en tocoginecologia,Full-Time,12000,1
19,m,34-36,CABA,10+,Developer,Full-Time,25000,3
19,m,31-33,Buenos Aires,5-7,Medico especialista en tocoginecologia,Full-Time,12000,1
19,m,27-30,Buenos Aires,3-5,recepcionista,Full-Time,9000,2
19,m,24-26,Buenos Aires,3-5,SysAdmin / DevOps,Full-Time,50000,5
20,m,27-30,CABA,5-7,Developer,Full-Time,21000,4
20,m,24-26,CABA,3-5,Developer,Full-Time,18000,2
20,m,37-40,CABA,8-10,Analista de Red,Full-Time,21000,2
20,m,21-23,Buenos Aires,3-5,Portero,Full-Time,7400,3
20,m,27-30,CABA,8-10,Networking,Full-Time,16500,3
20,m,18-20,Misiones,5-7,Servicio tecnico,Part-Time,5000,3
20,m,18-20,Buenos Aires,1,QA / Tester,Full-Time,12500,3
20,m,24-26,CABA,3-5,Developer,Full-Time,6600,1
21,m,34-36,Catamarca,8-10,Supervisor,Full-Time,25000,4
21,m,37-40,Buenos Aires,3-5,Obstetrico,Part-Time,6000,2
21,m,21-23,Buenos Aires,1-2,Tecnico electromecanico,Part-Time,10000,2
21,m,34-36,CABA,5-7,HelpDesk,Full-Time,12000,3
21,m,27-30,Buenos Aires,8-10,Developer,Full-Time,15000,3
21,m,31-33,Buenos Aires,8-10,Coordinador,Full-Time,35000,2
21,m,27-30,CABA,8-10,Infosec,Full-Time,16000,2
21,m,24-26,CABA,8-10,seguridad,Full-Time,18000,4
21,m,27-30,CABA,8-10,Infosec,Full-Time,16000,2
21,m,21-23,CABA,1-2,Developer,Full-Time,12500,3
22,m,24-26,CABA,5-7,finance,Full-Time,15000,4
22,m,24-26,CABA,5-7,finance,Full-Time,15000,4
22,m,21-23,Buenos Aires,3-5,Administrativo,Full-Time,9700,4
22,m,27-30,Buenos Aires,5-7,Developer,Full-Time,24000,4
22,m,31-33,CABA,10+,empleado de seguridad,Full-Time,12000,1
22,m,31-33,Santa Fe,10+,Storage / Backup,Full-Time,15000,2
22,m,27-30,CABA,5-7,Lider Tecnico,Full-Time,24000,4
22,m,37-40,Buenos Aires,10+,HelpDesk,Full-Time,8000,2
22,m,27-30,CABA,8-10,Developer,Part-Time,7000,3
22,m,24-26,Buenos Aires,3-5,chofer,Full-Time,27000,5
23,m,24-26,Buenos Aires,3-5,Policia,Full-Time,8000,1
23,m,31-33,CABA,5-7,Networking,Full-Time,25300,2
23,m,24-26,Buenos Aires,3-5,metalurgica,Full-Time,8000,1
23,m,34-36,CABA,10+,Storage / Backup,Full-Time,20000,3
23,m,31-33,Santa Fe,8-10,Developer,Remoto,60000,5
23,m,24-26,Córdoba,3-5,Developer,Full-Time,15000,2
0,m,21-23,Neuquén,3-5,SysAdmin / DevOps,Full-Time,12200,2
0,m,31-33,Buenos Aires,10+,SysAdmin / DevOps,Full-Time,12295,3
0,m,24-26,CABA,1-2,Developer,Full-Time,8300,2
0,m,27-30,CABA,10+,SysAdmin / DevOps,Full-Time,18000,2
1,m,27-30,CABA,5-7,Developer,Full-Time,17911,3
1,m,27-30,CABA,5-7,Developer,Full-Time,17911,3
1,m,27-30,CABA,5-7,Developer,Full-Time,17911,3
1,m,27-30,CABA,1-2,Analista funcional,Full-Time,10750,2
1,m,31-33,Buenos Aires,5-7,health and safety,Full-Time,21500,1
1,m,31-33,Buenos Aires,5-7,health and safety,Full-Time,21500,1
1,m,34-36,Buenos Aires,10+,OP,Full-Time,11000,2
3,m,24-26,CABA,3-5,HelpDesk,Full-Time,9300,2
5,m,31-33,Catamarca,8-10,Seguridad,Full-Time,9500,1
5,m,37-40,CABA,10+,Developer,Full-Time,18000,4
7,m,24-26,CABA,3-5,HelpDesk,Full-Time,8000,3
8,m,34-36,CABA,10+,SysAdmin / DevOps,Full-Time,26000,4
8,m,31-33,Buenos Aires,10+,Vigilancia,Full-Time,8900,2
10,m,27-30,Río Negro,8-10,Developer,Full-Time,20000,4
10,m,34-36,CABA,10+,Middleware,Full-Time,25000,4
10,m,34-36,Buenos Aires,5-7,empleado,Full-Time,12000,3
10,m,27-30,CABA,5-7,App Packager,Full-Time,25000,4
11,m,24-26,Buenos Aires,5-7,SysAdmin / DevOps,Full-Time,11000,1
11,m,34-36,CABA,10+,Developer,Full-Time,28500,5
11,m,34-36,San Luis,1-2,Supervisor,Full-Time,25000,3
12,m,27-30,Salta,3-5,otro,Part-Time,4000,2
12,m,34-36,CABA,10+,Developer,Full-Time,33600,5
12,m,31-33,CABA,8-10,Networking,Full-Time,9000,2
13,m,24-26,CABA,1-2,SysAdmin / DevOps,Full-Time,18000,3
13,m,37-40,CABA,10+,Developer,Remoto,65000,5
13,m,31-33,Buenos Aires,8-10,HelpDesk,Full-Time,12500,2
13,m,24-26,Buenos Aires,1-2,Analista,Full-Time,9500,2
13,m,31-33,CABA,5-7,DBA,Full-Time,29000,4
14,m,31-33,CABA,5-7,Networking,Full-Time,17000,4
14,m,27-30,Entre Ríos,5-7,Developer,Full-Time,18000,3
15,m,27-30,Buenos Aires,5-7,Storage / Backup,Full-Time,24000,4
15,m,31-33,Buenos Aires,3-5,Developer,Full-Time,8400,3
15,m,34-36,CABA,8-10,Developer,Full-Time,27000,3
15,m,27-30,Buenos Aires,8-10,Control de calidad,Full-Time,22000,4
15,m,24-26,Córdoba,1-2,Atención al cliente,Full-Time,5200,1
15,m,31-33,Buenos Aires,10+,PM,Full-Time,19000,3
16,m,27-30,CABA,5-7,HelpDesk,Full-Time,22500,5
16,m,27-30,CABA,1-2,QA / Tester,Full-Time,8200,1
16,m,34-36,San Juan,5-7,Developer,Full-Time,20000,4
17,m,31-33,Tucumán,3-5,QA / Tester,Full-Time,8000,2
17,m,34-36,Buenos Aires,5-7,Actor,Freelance,7000,2
17,m,24-26,CABA,3-5,Developer,Full-Time,15600,2
18,m,31-33,Córdoba,10+,Networking,Full-Time,8000,2
18,m,34-36,Buenos Aires,8-10,Investigación + Desarrollo + Docencia,Full-Time,30000,4
19,m,31-33,CABA,8-10,DBA,Full-Time,16500,3
19,m,34-36,Buenos Aires,10+,Manager,Full-Time,29050,3
19,m,31-33,CABA,3-5,SysAdmin / DevOps,Full-Time,15000,4
20,m,31-33,Tierra del Fuego,10+,SysAdmin / DevOps,Full-Time,22000,4
20,m,31-33,Entre Ríos,5-7,Designer,Part-Time,9400,2
20,m,27-30,Buenos Aires,5-7,Docente,Part-Time,8000,3
21,m,24-26,CABA,1-2,Developer,Part-Time,17700,4
22,m,31-33,La Rioja,10+,docente,Remoto,12000,1
22,m,31-33,Buenos Aires,10+,Developer,Part-Time,9800,3
22,m,31-33,CABA,5-7,Designer,Full-Time,15000,3
22,m,21-23,Buenos Aires,1,Tecnico,Full-Time,13000,2
22,m,31-33,CABA,1-2,HelpDesk,Full-Time,12000,4
23,m,37-40,Buenos Aires,8-10,SysAdmin / DevOps,Full-Time,17000,3
23,m,31-33,Córdoba,8-10,Designer,Full-Time,16000,3
23,m,27-30,Buenos Aires,1,DBA,Full-Time,6000,2
23,m,21-23,Buenos Aires,1-2,Cocinero,Full-Time,7500,2
0,m,34-36,CABA,10+,SysAdmin / DevOps,Full-Time,24000,4
0,m,24-26,Buenos Aires,5-7,SysAdmin / DevOps,Full-Time,16500,3
0,m,27-30,CABA,8-10,HelpDesk,Part-Time,6500,3
0,m,31-33,Salta,8-10,Tecnico,Full-Time,7500,1
0,m,21-23,Buenos Aires,3-5,Developer,Full-Time,10000,3
0,m,21-23,Buenos Aires,3-5,Developer,Part-Time,8000,4
0,m,27-30,San Luis,8-10,HelpDesk,Full-Time,12000,3
0,m,34-36,Córdoba,10+,CSO,Full-Time,25000,3
1,m,24-26,Tucumán,5-7,Developer,Full-Time,27000,4
1,m,21-23,CABA,3-5,Networking,Full-Time,12000,3
1,m,27-30,Buenos Aires,3-5,Networking,Full-Time,14000,3
1,m,37-40,Buenos Aires,10+,tecnico,Full-Time,18000,3
2,m,24-26,CABA,3-5,Developer,Full-Time,5000,3
3,m,31-33,CABA,3-5,Pintor,Full-Time,9000,1
3,m,18-20,Salta,3-5,Developer,Freelance,15000,3
3,m,21-23,Santa Fe,1-2,barman,Part-Time,6200,3
4,m,18-20,Neuquén,1,Atención al  público,Full-Time,12000,2
6,m,31-33,Santa Fe,5-7,SysAdmin / DevOps,Full-Time,8799,2
8,m,31-33,Chaco,1-2,Developer,Full-Time,10000,2
9,f,34-36,CABA,10+,DBA,Full-Time,20000,1
9,m,27-30,CABA,5-7,SysAdmin / DevOps,Full-Time,15000,2
9,m,31-33,Neuquén,8-10,SysAdmin / DevOps,Full-Time,28000,3
9,m,24-26,Buenos Aires,3-5,SysAdmin / DevOps,Full-Time,5061.25,4
10,m,24-26,Córdoba,8-10,SysAdmin / DevOps,Part-Time,8400,2
12,m,27-30,Buenos Aires,3-5,HelpDesk,Full-Time,8500,2
12,m,24-26,Mendoza,1-2,Developer,Full-Time,8000,2
12,m,24-26,Santa Fe,3-5,Developer,Part-Time,13000,3
12,m,24-26,La Rioja,1-2,HelpDesk,Full-Time,5000,3
12,m,21-23,CABA,1-2,Developer,Full-Time,5000,1
13,m,21-23,Buenos Aires,3-5,HelpDesk,Full-Time,5000,4
14,m,27-30,Córdoba,5-7,Developer,Full-Time,14800,3
14,f,27-30,CABA,1-2,QA / Tester,Full-Time,9000,1
15,m,37-40,CABA,10+,SysAdmin / DevOps,Full-Time,14000,3
15,m,18-20,Buenos Aires,1,HelpDesk,Part-Time,7000,3
16,m,18-20,CABA,3-5,Seguridad,Full-Time,15000,3
17,m,27-30,CABA,3-5,HelpDesk,Full-Time,11500,3
17,m,18-20,Buenos Aires,1-2,Designer,Part-Time,3500,4
17,m,21-23,CABA,1-2,Storage / Backup,Full-Time,7000,3
18,m,24-26,Buenos Aires,1-2,HelpDesk,Full-Time,12000,2
19,m,18,Buenos Aires,1,soporte,Part-Time,10000,4
20,m,27-30,CABA,1-2,QA / Tester,Full-Time,16565,3
22,m,18-20,Córdoba,3-5,HelpDesk,Part-Time,4000,4
23,m,18,CABA,1,SysAdmin / DevOps,Part-Time,800,5
0,f,24-26,Córdoba,1-2,Developer,Part-Time,7500,3
3,m,27-30,Buenos Aires,5-7,HelpDesk,Full-Time,8000,1
4,m,21-23,Buenos Aires,5-7,Networking,Part-Time,4300,3
5,m,24-26,Buenos Aires,1-2,SysAdmin / DevOps,Full-Time,9000,2
6,m,18,Santa Fe,1-2,SysAdmin / DevOps,Full-Time,4100,4
7,m,31-33,CABA,10+,SysAdmin / DevOps,Full-Time,18000,4
7,m,34-36,Entre Ríos,8-10,HelpDesk,Part-Time,12500,3
7,m,21-23,San Luis,3-5,Networking,Full-Time,7800,3
8,m,18,Santa Fe,8-10,QA / Tester,Remoto,45000,5
8,m,21-23,Buenos Aires,3-5,Networking,Full-Time,17000,4
9,m,34-36,CABA,10+,SysAdmin / DevOps,Full-Time,20000,3
10,m,24-26,Buenos Aires,3-5,Developer,Full-Time,14000,3
10,m,31-33,Entre Ríos,10+,Middleware,Full-Time,9400,3
12,m,27-30,Buenos Aires,3-5,Networking,Full-Time,9000,3
13,m,37-40,CABA,10+,DBA,Full-Time,18500,4
16,m,41-45,Buenos Aires,8-10,Networking,Full-Time,21000,3
16,m,24-26,CABA,3-5,Networking,Full-Time,7500,3
17,m,24-26,Buenos Aires,3-5,SysAdmin / DevOps,Full-Time,15500,4
19,m,31-33,Santa Fe,8-10,Storage / Backup,Full-Time,12000,3
20,m,18,CABA,10+,SysAdmin / DevOps,Full-Time,66666.6,1
0,m,24-26,CABA,5-7,Networking,Full-Time,70000,5
0,m,24-26,CABA,3-5,SysAdmin / DevOps,Full-Time,6100,3
1,m,34-36,Chaco,10+,SysAdmin / DevOps,Part-Time,12000,2
3,m,41-45,Buenos Aires,5-7,designer/developer/sysadmin/backup,Full-Time,16000,4
4,m,18-20,Córdoba,1,Developer,Part-Time,7500,3
7,m,27-30,CABA,1-2,SysAdmin / DevOps,Full-Time,7000,3
11,m,21-23,CABA,1-2,Developer,Full-Time,4650,3
12,f,21-23,CABA,3-5,HelpDesk,Full-Time,11000,3
12,m,34-36,CABA,10+,Arquitecto IT,Full-Time,23500,2
16,m,27-30,CABA,3-5,Consultor,Full-Time,19000,3
16,m,34-36,CABA,10+,Networking,Full-Time,22000,2
22,m,27-30,CABA,10+,manager,Full-Time,27400,4
23,m,27-30,Jujuy,8-10,Networking,Full-Time,10000,1
23,m,46-49,CABA,10+,Adserving,Full-Time,35000,4
1,m,18-20,Buenos Aires,1,Developer,Part-Time,4000,2
9,m,24-26,Córdoba,1-2,Developer,Full-Time,18000,2
9,f,24-26,CABA,1-2,Developer,Full-Time,15000,2
10,m,27-30,Buenos Aires,5-7,Developer,Full-Time,15500,2
11,m,31-33,CABA,10+,SysAdmin / DevOps,Full-Time,14940,2
14,m,31-33,Jujuy,3-5,HelpDesk,Full-Time,10000,3
15,m,31-33,Tierra del Fuego,8-10,SysAdmin / DevOps,Full-Time,33000,4
16,m,18,Buenos Aires,1-2,Storage / Backup,Full-Time,8000,2
16,m,37-40,Buenos Aires,10+,Networking help desk backup etc etc etc,Full-Time,17500,3
17,m,27-30,Santa Fe,3-5,Developer,Full-Time,18000,4
20,m,21-23,Buenos Aires,3-5,Soporte On Site,Full-Time,11600,5
20,m,27-30,Buenos Aires,5-7,Developer,Part-Time,8000,5
20,m,37-40,CABA,10+,Server Admin Linux/Networking/firewalls,Full-Time,8500,1
20,m,21-23,CABA,1,Developer,Full-Time,8000,3
20,m,37-40,Buenos Aires,10+,DBA,Part-Time,60000,3
20,m,27-30,Buenos Aires,1-2,Networking,Full-Time,9766,2
20,m,24-26,Neuquén,3-5,HelpDesk y Técnico de Campo,Full-Time,15600,2
20,f,24-26,Buenos Aires,1-2,Developer,Freelance,6824.22,4
20,m,21-23,Córdoba,1-2,Developer,Full-Time,13000,3
20,m,37-40,Buenos Aires,3-5,SysAdmin / DevOps,Full-Time,8570,3
20,m,31-33,CABA,5-7,HelpDesk,Freelance,14000,2
20,m,21-23,Salta,3-5,HelpDesk,Full-Time,3500,2
20,m,27-30,CABA,1-2,Networking,Full-Time,9000,2
20,m,27-30,Buenos Aires,1,Developer,Full-Time,8000,3
20,m,18-20,CABA,1-2,HelpDesk,Full-Time,6000,1
20,m,18-20,Córdoba,3-5,SysAdmin / DevOps,Full-Time,10000,4
20,m,31-33,Chaco,3-5,Anlista de tecnología,Full-Time,8000,3
20,m,24-26,Córdoba,1-2,Developer,Full-Time,10500,4
20,m,27-30,Buenos Aires,3-5,SysAdmin / DevOps,Full-Time,18200,4
20,m,31-33,CABA,5-7,HelpDesk,Full-Time,16000,3
20,m,27-30,CABA,10+,SysAdmin / DevOps,Full-Time,15000,1
20,m,24-26,CABA,3-5,SysAdmin / DevOps,Full-Time,17400,4
20,m,24-26,CABA,1-2,Developer,Part-Time,11300,4
20,m,27-30,Santa Fe,3-5,Networking,Full-Time,10800,4
20,m,21-23,Buenos Aires,3-5,DBA,Full-Time,9000,3
20,m,27-30,Buenos Aires,8-10,vip support,Full-Time,13200,3
20,m,24-26,CABA,3-5,Developer,Full-Time,9700,2
20,m,24-26,CABA,3-5,Analista Programador Cobol,Full-Time,18000,4
20,m,24-26,CABA,1-2,Developer,Full-Time,13500,4
20,f,21-23,Buenos Aires,3-5,Developer,Freelance,7500,4
20,m,24-26,CABA,3-5,HelpDesk,Full-Time,7500,2
20,m,21-23,CABA,1-2,Auditoria en sistemas,Full-Time,8000,2
20,m,18,Buenos Aires,1,Networking,Full-Time,8750,4
20,m,41-45,CABA,10+,DBA,Full-Time,21000,2
20,f,34-36,Córdoba,10+,SysAdmin / DevOps,Full-Time,17000,1
20,m,34-36,CABA,5-7,SysAdmin / DevOps,Full-Time,20500,4
20,m,24-26,Santa Fe,3-5,HelpDesk,Full-Time,11400,1
20,m,18-20,Buenos Aires,1-2,Developer,Freelance,10000,4
20,m,27-30,CABA,5-7,Networking,Full-Time,13000,1
20,m,31-33,Buenos Aires,10+,Designer,Freelance,6000,3
20,m,18-20,CABA,1,HelpDesk,Full-Time,10500,2
20,m,31-33,Buenos Aires,5-7,Sysadmin,Full-Time,15000,2
20,f,34-36,CABA,3-5,Infosec,Full-Time,9760,2
20,m,34-36,CABA,10+,HelpDesk,Part-Time,6125,2
20,m,21-23,CABA,8-10,HelpDesk,Full-Time,10500,3
20,m,31-33,Entre Ríos,5-7,Developer,Full-Time,13500,3
20,m,24-26,Chaco,1-2,Networking,Part-Time,7830,3
20,m,24-26,Buenos Aires,3-5,Soporte nivel 1 y 2,Full-Time,12580,3
20,m,24-26,Catamarca,1,Developer,Full-Time,11000,3
20,m,34-36,Buenos Aires,8-10,HelpDesk,Full-Time,21000,3
20,m,21-23,Buenos Aires,1,Soporte,Full-Time,14000,3
20,m,41-45,Buenos Aires,10+,Developer,Freelance,10000,1
20,m,34-36,CABA,10+,Developer,Full-Time,18600,2
20,m,24-26,CABA,3-5,QA / Tester,Part-Time,6900,3
20,m,27-30,Formosa,8-10,Developer,Full-Time,16000,2
20,m,21-23,CABA,3-5,Developer,Full-Time,24000,4
20,m,24-26,Buenos Aires,5-7,Storage / Backup,Part-Time,5800,2
20,m,24-26,Santa Fe,1-2,Developer,Full-Time,9000,3
20,m,31-33,Buenos Aires,8-10,Developer,Full-Time,24000,3
20,m,27-30,CABA,5-7,tecnico,Full-Time,10300,3
20,m,24-26,Entre Ríos,1-2,Developer,Full-Time,8000,3
20,m,34-36,Buenos Aires,10+,HelpDesk,Full-Time,7500,3
20,m,21-23,CABA,1-2,Developer,Full-Time,10700,3
20,m,31-33,Buenos Aires,8-10,preventa,Full-Time,35000,4
20,m,34-36,CABA,3-5,SysAdmin / DevOps,Full-Time,20500,4
20,m,27-30,CABA,8-10,SysAdmin / DevOps,Full-Time,30000,4
21,m,50+,CABA,10+,Procesos,Full-Time,28000,4
21,m,24-26,CABA,1-2,Soporte IT,Full-Time,6500,2
21,m,27-30,CABA,1-2,Designer,Full-Time,9500,3
21,m,27-30,CABA,8-10,Infraestructura,Full-Time,20000,3
21,m,21-23,CABA,3-5,HelpDesk,Full-Time,88000,3
21,m,34-36,CABA,1-2,Developer,Full-Time,10000,2
21,f,27-30,Santa Fe,8-10,Designer,Freelance,5000,1
21,m,21-23,Buenos Aires,3-5,SysAdmin / DevOps,Full-Time,6000,4
21,m,21-23,CABA,3-5,Ensamblado de equipos de alto rendimiento (computadoras de circuito profesional),Part-Time,16000,5
21,m,34-36,CABA,10+,PM,Full-Time,30000,4
21,m,21-23,Misiones,5-7,Developer,Part-Time,4950,1
21,m,27-30,Chubut,3-5,HelpDesk,Full-Time,3000,2
21,m,24-26,Buenos Aires,3-5,Developer,Full-Time,10000,4
21,m,31-33,Buenos Aires,8-10,HelpDesk,Full-Time,30000,4
21,m,34-36,CABA,8-10,Consultor,Full-Time,26000,3
21,m,27-30,CABA,3-5,Developer,Full-Time,22500,4
21,m,18-20,Santa Fe,1,Developer,Part-Time,4000,3
21,m,24-26,Córdoba,3-5,HelpDesk,Full-Time,9000,4
21,m,18-20,Buenos Aires,1,HelpDesk,Part-Time,4000,2
21,m,24-26,Entre Ríos,1-2,hardware electrónica,Part-Time,23000,3
21,m,34-36,Córdoba,10+,PM,Full-Time,25000,4
21,f,18-20,Buenos Aires,1,HelpDesk,Part-Time,4000,2
21,m,37-40,CABA,8-10,HelpDesk,Full-Time,11000,1
21,m,34-36,CABA,8-10,Designer,Full-Time,25155,4
21,m,27-30,Catamarca,1-2,QA / Tester,Full-Time,11466,1
21,m,24-26,Buenos Aires,5-7,Networking,Full-Time,18000,4
21,m,21-23,CABA,1-2,Networking,Full-Time,10829,3
21,m,34-36,Buenos Aires,8-10,HelpDesk,Full-Time,18000,5
21,m,24-26,Buenos Aires,8-10,Networking,Full-Time,10000,3
21,m,31-33,CABA,8-10,Responsable IT,Full-Time,23500,4
21,m,34-36,La Pampa,1-2,HelpDesk,Full-Time,12000,4
21,m,31-33,Buenos Aires,10+,soporte,Part-Time,900,3
21,m,21-23,Santa Fe,5-7,Developer,Full-Time,9500,2
21,m,24-26,Santa Fe,1-2,HelpDesk,Part-Time,6500,2
21,m,24-26,Tierra del Fuego,3-5,Designer,Full-Time,40000,2
21,m,41-45,CABA,10+,Networking,Freelance,22000,4
21,m,41-45,Buenos Aires,10+,SAP,Remoto,27500,3
21,m,24-26,Córdoba,3-5,Middleware,Full-Time,12400,2
21,m,24-26,Buenos Aires,3-5,Infosec,Full-Time,16000,3
21,m,31-33,CABA,10+,HelpDesk,Full-Time,14000,1
21,m,27-30,CABA,1,soporte tecnico,Part-Time,6700,1
21,m,31-33,Santa Fe,10+,sap hcm,Full-Time,28000,3
21,f,21-23,CABA,3-5,Designer,Full-Time,7700,1
21,m,27-30,CABA,3-5,Security Operation Center,Full-Time,12500,2
21,m,21-23,CABA,1-2,Developer,Full-Time,10000,3
21,m,34-36,Salta,10+,SysAdmin / DevOps,Full-Time,14000,3
21,m,24-26,Buenos Aires,5-7,Soporte tecnico y mantenimiento,Full-Time,15000,4
21,m,31-33,Santa Fe,3-5,SysAdmin / DevOps,Full-Time,18000,2
21,m,27-30,Santa Fe,8-10,SysAdmin / DevOps,Freelance,16000,4
21,m,37-40,CABA,10+,HelpDesk,Full-Time,16500,4
21,m,27-30,CABA,5-7,Designer,Full-Time,20000,4
21,m,18-20,Buenos Aires,1,Técnico informatico,Full-Time,7000,5
21,m,37-40,Buenos Aires,3-5,Networking,Full-Time,14000,3
21,m,24-26,CABA,5-7,Soporte Tecnico,Full-Time,11000,2
21,m,27-30,Buenos Aires,3-5,Soporte tecnico,Full-Time,9731,2
21,m,27-30,Buenos Aires,8-10,Storage / Backup,Full-Time,24000,4
21,m,27-30,Buenos Aires,3-5,SysAdmin / DevOps,Full-Time,14000,3
22,m,24-26,CABA,3-5,Networking,Full-Time,18500,3
22,m,31-33,Tucumán,1-2,Developer,Full-Time,17500,2
22,m,27-30,Buenos Aires,8-10,SysAdmin / DevOps,Full-Time,16500,4
22,m,24-26,CABA,3-5,SysAdmin / DevOps,Part-Time,15000,4
22,m,21-23,Córdoba,3-5,HelpDesk,Part-Time,9000,4
22,m,27-30,Córdoba,8-10,PM,Full-Time,18000,5
22,m,31-33,CABA,5-7,HelpDesk,Freelance,14000,2
22,m,18,Córdoba,3-5,Developer,Part-Time,6000,2
22,m,31-33,Córdoba,8-10,Developer,Full-Time,18000,5
22,m,27-30,CABA,8-10,HelpDesk,Full-Time,19400,4
22,m,24-26,CABA,1-2,SysAdmin / DevOps,Full-Time,12500,3
22,m,31-33,CABA,5-7,Networking,Full-Time,21000,2
22,m,31-33,Santiago del Estero,5-7,COmunicaciones,Full-Time,20000,4
22,m,24-26,Buenos Aires,1-2,Networking,Full-Time,11000,1
22,m,21-23,CABA,3-5,Developer,Full-Time,14300,2
22,m,31-33,Buenos Aires,8-10,HelpDesk,Full-Time,14000,2
22,m,37-40,CABA,5-7,Implementador,Full-Time,16000,3
22,m,24-26,CABA,5-7,Infra Lead,Full-Time,22000,4
22,m,37-40,CABA,5-7,Implementador,Full-Time,16000,3
22,m,37-40,Santiago del Estero,10+,infrestructura soporte tecnico,Part-Time,3600,1
22,m,37-40,CABA,5-7,Implementador,Full-Time,16000,3
22,m,34-36,Corrientes,8-10,Infosec,Full-Time,10000,2
22,m,27-30,Santa Fe,3-5,Developer,Full-Time,12000,2
22,m,27-30,CABA,8-10,Developer,Full-Time,43000,5
22,m,27-30,La Pampa,5-7,Networking,Full-Time,10500,3
22,m,34-36,CABA,10+,PM,Part-Time,22000,3
22,m,27-30,Buenos Aires,10+,SysAdmin / DevOps,Full-Time,25000,3
22,m,21-23,Córdoba,3-5,SysAdmin / DevOps,Part-Time,3500,2
22,m,34-36,CABA,10+,SysAdmin / DevOps,Full-Time,24000,4
22,m,34-36,CABA,5-7,Designer,Full-Time,14000,3
22,m,21-23,CABA,3-5,Developer,Full-Time,15000,4
22,m,24-26,CABA,3-5,Consultor,Full-Time,13000,4
22,m,24-26,CABA,5-7,Nivel 3,Full-Time,8000,1
22,f,34-36,Buenos Aires,10+,QA / Tester,Part-Time,20000,4
22,m,31-33,CABA,10+,PM,Full-Time,35680,4
22,m,24-26,CABA,3-5,Project leader,Full-Time,25000,4
22,m,31-33,CABA,8-10,PM,Full-Time,15000,2
22,m,27-30,CABA,1-2,QA / Tester,Full-Time,12000,3
22,m,27-30,CABA,10+,Developer,Full-Time,26000,4
22,m,37-40,CABA,10+,SysAdmin / DevOps,Full-Time,28000,3
22,m,21-23,Buenos Aires,1-2,Developer,Full-Time,10000,3
22,m,27-30,CABA,5-7,SysAdmin / DevOps,Full-Time,18500,1
22,f,24-26,Buenos Aires,3-5,Funcional,Full-Time,15000,3
22,f,31-33,Tierra del Fuego,10+,Responsable de Sistemas,Full-Time,35000,3
22,m,27-30,Corrientes,3-5,HelpDesk,Part-Time,3000,3
22,m,21-23,CABA,3-5,Developer,Full-Time,22000,4
22,m,21-23,CABA,1-2,HelpDesk,Full-Time,8500,3
22,m,21-23,Buenos Aires,1-2,SysAdmin / DevOps,Part-Time,12800,4
22,m,18-20,Buenos Aires,3-5,HelpDesk,Full-Time,13000,2
22,m,27-30,Neuquén,5-7,HelpDesk,Full-Time,13000,4
23,m,21-23,Formosa,1-2,Developer,Full-Time,4700,3
23,m,21-23,Formosa,1-2,Developer,Full-Time,4700,3
23,m,27-30,CABA,8-10,HelpDesk,Full-Time,11000,2
23,m,21-23,CABA,1-2,Developer,Full-Time,13000,4
23,m,21-23,CABA,1,Developer,Full-Time,5800,1
23,m,27-30,Córdoba,5-7,HelpDesk,Full-Time,4335,3
23,m,27-30,CABA,10+,HelpDesk,Part-Time,8000,2
23,m,21-23,Formosa,1-2,HelpDesk,Full-Time,3200,2
23,m,37-40,Tucumán,3-5,SysAdmin / DevOps,Part-Time,9500,3
23,m,24-26,Buenos Aires,5-7,HelpDesk,Full-Time,11000,3
23,m,27-30,CABA,8-10,Networking,Full-Time,10500,3
23,m,18-20,CABA,3-5,HelpDesk,Full-Time,8000,2
23,m,24-26,CABA,3-5,BI,Full-Time,22000,4
23,f,24-26,CABA,8-10,Funtional consultant,Full-Time,23000,3
23,m,24-26,Buenos Aires,8-10,Networking,Full-Time,15000,5
23,m,21-23,Buenos Aires,1-2,Designer,Freelance,3500,1
23,m,27-30,CABA,3-5,QA / Tester,Full-Time,15000,3
23,m,18-20,CABA,1,HelpDesk,Full-Time,8000,2
23,m,27-30,Buenos Aires,8-10,SysAdmin / DevOps,Full-Time,9500,4
23,m,27-30,CABA,3-5,Developer,Full-Time,23000,5
